Lat,Lon,Globvalue
44.513057948338144,-9.728279348411137,1.2968750000e+00
44.52340217599917,-9.666956208684557,1.4531250000e+00
44.53371546733509,-9.605611945693,1.2500000000e+00
44.56446949896496,-9.42145289927982,1.6718750000e+00
44.574658820812324,-9.360024626224604,1.6250000000e+00
44.58481709448036,-9.298575472246887,1.1875000000e+00
44.7140392219832,-8.497858819256445,1.0312500000e+00
44.762331682988645,-8.18897670672246,1.0468750000e+00
44.78142858330221,-8.065284046464065,1.2031250000e+00
44.87501945081374,-7.445640154564285,1.3125000000e+00
44.88420445551526,-7.383568811699848,1.2343750000e+00
44.90247924156456,-7.2593684867105255,1.5468750000e+00
44.91156898183222,-7.1972396132759595,2.5156250000e+00
44.92062692630055,-7.135091671944048,3.5781250000e+00
44.92965305456797,-7.072924717463145,3.8437500000e+00
44.93864734628859,-7.010738804742408,1.6875000000e+00
44.94760978117253,-6.948533988851502,1.1562500000e+00
44.95654033898597,-6.886310325020386,1.1718750000e+00
45.06121333364521,-6.1381765409504405,1.3281250000e+00
45.06972767417029,-6.075712952230214,1.4687500000e+00
45.078209860356715,-6.013231305457961,1.4687500000e+00
45.0866598728364,-5.950731658233066,1.6250000000e+00
45.09507769230042,-5.88821406831045,2.4375000000e+00
45.103463299499374,-5.825678593600211,2.5781250000e+00
45.11181667524349,-5.763125292167365,2.7187500000e+00
45.12013780040286,-5.700554222231459,2.1875000000e+00
45.12842665590755,-5.637965442166279,1.1250000000e+00
45.20157110442043,-5.073879173342775,2.1406250000e+00
45.20953622787828,-5.011116536229966,1.4843750000e+00
45.21746887592936,-4.948336841180845,1.1250000000e+00
45.23323667253503,-4.822726518213879,1.0937500000e+00
45.24107178460797,-4.759896011139916,1.5156250000e+00
45.24887434831117,-4.69704868781667,1.4687500000e+00
45.25664434556109,-4.634184609038172,1.2968750000e+00
45.339959821158146,-3.94159141705335,1.0468750000e+00
45.34733763365177,-3.878531068286672,2.6718750000e+00
45.354682650426945,-3.8154547677270925,2.1718750000e+00
45.36199485430209,-3.752362578206879,1.0781250000e+00
45.36927422816138,-3.689254562700837,1.4531250000e+00
45.37652075495494,-3.6261307843258694,1.1250000000e+00
45.38373441769905,-3.5629913063405456,1.8750000000e+00
45.390915199476325,-3.4998361921446812,2.7031250000e+00
45.398063083435865,-3.436665505278886,2.7343750000e+00
45.44717573082457,-2.994040029239249,1.0625000000e+00
45.52108066042162,-2.297003482481343,1.2812500000e+00
45.53408686675044,-2.170080587766646,1.1250000000e+00
45.540540123594624,-2.106597797331403,1.0625000000e+00
45.546960129076226,-2.0431008668314345,1.9375000000e+00
45.55334686792141,-1.979589862919834,2.6718750000e+00
45.559700324926894,-1.9160648523792745,4.0312500000e+00
45.5660204849602,-1.8525259021214777,4.9531250000e+00
45.57230733295971,-1.788973079186711,4.8906250000e+00
45.57856085393492,-1.7254064507432951,4.3125000000e+00
45.58478103296655,-1.661826084087072,5.1718750000e+00
45.59096785520673,-1.5982320466409112,4.5312500000e+00
45.59712130587911,-1.534624405954178,4.3437500000e+00
45.60324137027909,-1.4710032297022049,2.6406250000e+00
45.609328033773956,-1.4073685856857967,1.2656250000e+00
45.61538128180302,-1.3437205418306917,1.3125000000e+00
45.621401099877765,-1.2800591661870158,2.7656250000e+00
45.62738747358205,-1.216384526928787,4.0000000000e+00
45.633340388572236,-1.1526966923533524,5.8125000000e+00
45.63925983057737,-1.0889957308808575,7.6250000000e+00
45.64514578539928,-1.0252817110537322,6.7812500000e+00
45.650998238912784,-0.9615547015361129,5.9062500000e+00
45.65681717706584,-0.8978147711133367,5.5156250000e+00
45.662602585879675,-0.8340619886913483,4.8281250000e+00
45.66835445144895,-0.7702964232962057,3.5781250000e+00
45.67407275994193,-0.7065181440734768,3.2968750000e+00
45.67975749760059,-0.6427272202877216,3.8593750000e+00
45.685408650740825,-0.5789237213219275,5.1406250000e+00
45.69102620575256,-0.5151077166769311,5.8125000000e+00
45.696610149099875,-0.45127927597087963,4.7968750000e+00
45.70216046732124,-0.3874384689386547,2.7968750000e+00
45.87077320339612,1.7900016088357709,1.1875000000e+00
46.103057149172095,6.629237952359535,1.2187500000e+00
46.104844311419626,6.6939906974686005,1.5156250000e+00
46.10659684613018,6.758747490257743,1.7500000000e+00
46.108314748921586,6.823508252026549,1.3593750000e+00
46.139144958331165,8.378751978420857,1.9218750000e+00
46.13999589108428,8.443586285424214,1.9687500000e+00
46.14081210827313,8.508422503641087,2.0156250000e+00
46.14159360785043,8.573260553580804,3.6093750000e+00
46.14234038785585,8.638100355734412,4.2968750000e+00
46.14305244641604,8.702941830575492,4.3750000000e+00
46.14372978174462,8.76778489856093,4.4375000000e+00
46.14437239214221,8.832629480131722,5.4062500000e+00
46.14498027599646,8.897475495713763,7.6718750000e+00
46.14555343178206,8.962322865718638,9.8125000000e+00
46.1460918580608,9.027171510544415,8.7343750000e+00
46.1465955534815,9.09202135057644,9.9687500000e+00
46.14706451678009,9.156872306188133,1.0250000000e+01
46.14749874677966,9.221724297741767,1.0906250000e+01
46.147898242390355,9.286577245589298,8.4531250000e+00
46.14826300260952,9.351431070073112,4.8437500000e+00
46.14859302652159,9.416285691526852,1.9062500000e+00
46.14937467256745,9.61085354092952,1.0937500000e+00
46.14956574383921,9.675710553452216,2.6406250000e+00
46.14972207553383,9.740567964509621,1.2500000000e+00
46.14984366725885,9.805425694399565,1.2031250000e+00
46.14993051870903,9.870283663416698,2.2343750000e+00
46.14998262966636,9.935141791853287,1.5312500000e+00
46.15,10.000000000000002,1.4375000000e+00
46.14998262966636,10.064858208146713,1.3906250000e+00
46.14993051870903,10.129716336583298,1.1875000000e+00
46.14972207553383,10.259432035490379,1.0156250000e+00
46.14956574383921,10.32428944654778,1.2187500000e+00
46.14937467256745,10.389146459070478,1.3906250000e+00
46.14914886219817,10.454002993360284,2.0781250000e+00
46.1488883132982,10.518858969723784,3.3125000000e+00
46.14859302652159,10.583714308473144,4.1875000000e+00
46.14826300260952,10.648568929926888,4.3750000000e+00
46.147898242390355,10.713422754410702,4.5468750000e+00
46.14749874677966,10.778275702258227,6.0156250000e+00
46.14706451678009,10.843127693811867,6.7187500000e+00
46.1465955534815,10.907978649423558,7.7343750000e+00
46.1460918580608,10.972828489455578,7.5312500000e+00
46.14555343178206,11.037677134281362,8.4375000000e+00
46.14498027599646,11.102524504286235,9.9687500000e+00
46.14437239214221,11.167370519868273,1.0140625000e+01
46.14372978174462,11.232215101439069,1.0750000000e+01
46.14305244641604,11.297058169424506,9.6093750000e+00
46.14234038785585,11.361899644265586,9.5312500000e+00
46.14159360785043,11.426739446419193,9.7812500000e+00
46.14081210827313,11.49157749635891,8.6093750000e+00
46.13999589108428,11.556413714575784,8.1250000000e+00
46.139144958331165,11.62124802157914,8.1406250000e+00
46.138259312147966,11.686080337897357,7.8906250000e+00
46.137338954755755,11.750910584078671,7.8906250000e+00
46.13638388846248,11.815738680691943,7.2500000000e+00
46.13539411566292,11.880564548327476,7.5937500000e+00
46.134369638838656,11.945388107597797,7.5312500000e+00
46.133310460558064,12.010209279138417,7.7343750000e+00
46.13221658347625,12.075027983608653,6.8437500000e+00
46.13108801033508,12.139844141692402,5.8906250000e+00
46.12992474396306,12.20465767409893,5.3437500000e+00
46.128726787275355,12.269468501563653,5.1562500000e+00
46.12749414327378,12.334276544848926,4.5000000000e+00
46.126226815046685,12.399081724744825,4.1875000000e+00
46.124924805769034,12.463883962069936,3.9843750000e+00
46.123588118702244,12.528683177672136,4.0625000000e+00
46.1222167571942,12.593479292429363,3.3593750000e+00
46.12081072467929,12.658272227250436,3.1875000000e+00
46.11937002467819,12.723061903075779,2.9843750000e+00
46.117894660798,12.787848240878253,2.5625000000e+00
46.11638463673212,12.852631161663911,2.4843750000e+00
46.11483995626016,12.917410586472771,2.5156250000e+00
46.113260623248046,12.982186436379616,2.5781250000e+00
46.11164664164777,13.046958632494755,2.7812500000e+00
46.10999801549754,13.111727095964802,2.6093750000e+00
46.108314748921586,13.176491747973449,2.1718750000e+00
46.10659684613018,13.241252509742257,1.6718750000e+00
46.104844311419626,13.306009302531397,1.2343750000e+00
45.48798432843865,22.614058627578316,1.0625000000e+00
45.48126561896811,22.677425913695405,1.9687500000e+00
45.47451379874871,22.74077846578181,2.8125000000e+00
45.46772888375105,22.80411621850714,3.4062500000e+00
45.46091089001445,22.867439106675917,3.1718750000e+00
45.454059833646845,22.93074706522803,3.3125000000e+00
45.44717573082457,22.994040029239248,3.7031250000e+00
45.44025859779218,23.057317933921635,3.9218750000e+00
45.433308450862306,23.120580714624055,4.0156250000e+00
45.4263253064155,23.18382830683261,3.1562500000e+00
45.41930918089997,23.247060646171086,2.0937500000e+00
45.41226009083156,23.310277668401422,3.7500000000e+00
45.40517805279339,23.373479309424155,1.3796875000e+01
45.398063083435865,23.436665505278885,1.8234375000e+01
45.390915199476325,23.499836192144677,6.7500000000e+00
45.38373441769905,23.562991306340546,1.4687500000e+00
45.37652075495494,23.626130784325863,3.4062500000e+00
45.36927422816138,23.68925456270083,5.5937500000e+00
45.36199485430209,23.752362578206878,6.8593750000e+00
45.354682650426945,23.815454767727093,6.6093750000e+00
45.34733763365177,23.878531068286673,5.2812500000e+00
45.339959821158146,23.941591417053345,3.9062500000e+00
45.33254923019332,24.00463575133777,3.2187500000e+00
45.32510587806989,24.067664008593972,2.6406250000e+00
45.31762978216577,24.130676126419758,2.4375000000e+00
45.31012095992391,24.193672042557107,2.3906250000e+00
45.30257942885211,24.25665169489264,2.1093750000e+00
45.29500520652293,24.319615021457928,2.0156250000e+00
45.287398310573394,24.382561960430007,1.9218750000e+00
45.279758758704936,24.445492450131688,1.5937500000e+00
45.27208656868308,24.508406429032025,1.1406250000e+00
45.23323667253503,24.822726518213873,1.0312500000e+00
45.225369030239,24.885540148393044,1.2031250000e+00
45.21746887592936,24.94833684118084,1.4531250000e+00
45.20953622787828,25.011116536229963,1.5937500000e+00
45.20157110442043,25.07387917334277,1.4375000000e+00
45.193573523952786,25.136624692471667,1.1562500000e+00
44.39787215647048,-10.66072701055574,1.7812500000e+00
44.483518864920555,-10.171791339335057,1.2187500000e+00
44.49408646955649,-10.11057688952409,1.0468750000e+00
44.5046232789737,-10.049340930260188,1.6406250000e+00
44.52560442081814,-9.926804671657578,3.0781250000e+00
44.5360487076944,-9.865504466887536,2.3593750000e+00
44.546462108250374,-9.804182941801644,1.9218750000e+00
44.55684459982743,-9.742840144110303,1.4218750000e+00
44.567196159814,-9.681476121694113,1.4687500000e+00
44.58780639480636,-9.55868459505957,1.0781250000e+00
44.59806502482644,-9.497257187452009,1.3593750000e+00
44.88198143610286,-7.706916118598149,1.0312500000e+00
44.90058667087573,-7.582823675988861,1.0312500000e+00
44.90984176109274,-7.520748263343117,1.0781250000e+00
44.93741667387704,-7.334405907209315,1.2500000000e+00
44.94654478994988,-7.27225326315123,3.2500000000e+00
44.95564111094959,-7.21008144718518,3.2812500000e+00
44.964705616371916,-7.147890514013531,4.6718750000e+00
44.97373828576825,-7.085680518500364,2.7656250000e+00
44.98273909874582,-7.023451515671198,2.0625000000e+00
44.99170803496788,-6.961203560712716,1.5781250000e+00
45.00064507415391,-6.898936708972525,1.0312500000e+00
45.09684155748371,-6.212770141873307,1.4062500000e+00
45.10539427109735,-6.150280904049846,1.2812500000e+00
45.113914829235604,-6.087773503476619,1.1562500000e+00
45.12240321242592,-6.025247997723692,1.2343750000e+00
45.13085940125495,-5.962704444517613,1.4687500000e+00
45.13928337636872,-5.9001429017410825,2.1875000000e+00
45.14767511847279,-5.837563427432634,2.3125000000e+00
45.22174715812802,-5.273550892792976,2.0000000000e+00
45.22981552218445,-5.21079532933202,1.9218750000e+00
45.237851444978936,-5.14802248295299,1.2968750000e+00
45.24585490794681,-5.085232413538211,1.2812500000e+00
45.25382589258545,-5.02242518112141,1.1875000000e+00
45.26967035317597,-4.896759468171247,1.2968750000e+00
45.27754379243452,-4.833901108458912,1.5156250000e+00
45.36948087292568,-4.078298416449433,2.0625000000e+00
45.37692973929773,-4.015224862663083,2.4062500000e+00
45.384345822470436,-3.9521351892442844,2.3437500000e+00
45.39172910508988,-3.889029458886425,2.2187500000e+00
45.39907956986769,-3.825907734426856,2.0000000000e+00
45.406397199581214,-3.7627700788464638,1.7031250000e+00
45.41368197707375,-3.6996165552692473,2.4375000000e+00
45.42093388525466,-3.636447226961903,1.0156250000e+00
45.47776382656168,-3.1305312689662625,1.7187500000e+00
45.48471915285385,-3.0672225684179426,1.0156250000e+00
45.49164144260253,-3.003898703558541,1.1875000000e+00
45.60425019856127,-1.9251361865880616,1.4843750000e+00
45.610575101110314,-1.861550577452456,3.1093750000e+00
45.61686666825867,-1.7979510583730305,3.5468750000e+00
45.62312488497942,-1.7343376966849173,4.2500000000e+00
45.62934973631695,-1.6707105598513226,4.1718750000e+00
45.635541207387256,-1.607069715463003,4.8593750000e+00
45.64169928337805,-1.5434152312377596,4.2500000000e+00
45.647823949548886,-1.4797471750199063,3.5937500000e+00
45.65391519123142,-1.4160656147797386,1.2968750000e+00
45.67198822374897,-1.2249405915071974,1.2343750000e+00
45.677945622240536,-1.1612056973821463,4.1093750000e+00
45.683869523987894,-1.0974576409576173,4.5468750000e+00
45.6897599147582,-1.033696490948705,2.8906250000e+00
45.695616780391724,-0.9699223161927344,2.4843750000e+00
45.70144010680204,-0.90613518564875,3.9062500000e+00
45.70722987997615,-0.8423351683969088,2.9375000000e+00
45.71298608597466,-0.7785223336380086,3.9218750000e+00
45.71870871093197,-0.7146967506928571,3.4687500000e+00
45.724397741056315,-0.6508584890017806,3.9843750000e+00
45.73005316263003,-0.5870076181240242,5.5468750000e+00
45.73567496200962,-0.5231442077371944,5.3125000000e+00
45.741263125626,-0.4592683276367102,3.3593750000e+00
45.74681763998453,-0.3953800477352325,2.1250000000e+00
45.75233849166528,-0.3314794380620789,1.6718750000e+00
45.757825667323054,-0.26756656876267343,1.8125000000e+00
45.76327915368767,-0.20364151009796136,1.0312500000e+00
46.148020816097876,6.626629391558655,1.1250000000e+00
46.1498093598623,6.691432108127953,1.5625000000e+00
46.15156324945402,6.756238883599522,1.8906250000e+00
46.153282480479675,6.821049639055885,1.4843750000e+00
46.18413654833201,8.37749594831371,1.9687500000e+00
46.18498814016788,8.442380453132825,2.0000000000e+00
46.185804989579886,8.507266874475254,1.7187500000e+00
46.18658709451553,8.572155132629723,3.3750000000e+00
46.18733445300951,8.637045147866607,4.9531250000e+00
46.18804706318367,8.701936840438712,5.1250000000e+00
46.18872492324707,8.7668301305821,4.5468750000e+00
46.18936803149604,8.831724938516862,5.4375000000e+00
46.18997638631411,8.896621184447914,7.6093750000e+00
46.19054998617209,8.961518788565803,9.6093750000e+00
46.19108882962807,9.026417671047502,9.1562500000e+00
46.191592915327476,9.091317752057204,8.0781250000e+00
46.19206224200301,9.156218951747112,9.5468750000e+00
46.19249680847472,9.221121190258254,1.0265625000e+01
46.192896613650035,9.286024387721264,6.2968750000e+00
46.19326165652369,9.350928464257194,4.8750000000e+00
46.19359193617781,9.415833339978297,1.9687500000e+00
46.19456540730039,9.675459236696637,1.1718750000e+00
46.19472186014766,9.740366909775693,1.8281250000e+00
46.19484354610355,9.80527490257359,1.0781250000e+00
46.194982616204584,9.935091527615851,1.3906250000e+00
46.195,10.000000000000002,1.5312500000e+00
46.194982616204584,10.064908472384147,1.6718750000e+00
46.19493046486205,10.129816864836588,1.3750000000e+00
46.19388745178193,10.51926106501116,1.5625000000e+00
46.19359193617781,10.584166660021703,2.8750000000e+00
46.19326165652369,10.649071535742806,3.6562500000e+00
46.192896613650035,10.713975612278732,3.8437500000e+00
46.19249680847472,10.778878809741746,5.0000000000e+00
46.19206224200301,10.84378104825289,5.6093750000e+00
46.191592915327476,10.908682247942798,6.2968750000e+00
46.19108882962807,10.973582328952498,7.1406250000e+00
46.19054998617209,11.038481211434197,7.5781250000e+00
46.18997638631411,11.10337881555209,9.2031250000e+00
46.18936803149604,11.16827506148314,9.3906250000e+00
46.18872492324707,11.233169869417898,1.0421875000e+01
46.18804706318367,11.298063159561288,9.2968750000e+00
46.18733445300951,11.362954852133392,8.0312500000e+00
46.18658709451553,11.427844867370274,8.6875000000e+00
46.185804989579886,11.492733125524742,9.1093750000e+00
46.18498814016788,11.557619546867176,8.7656250000e+00
46.18413654833201,11.622504051686288,8.3750000000e+00
46.18325021621189,11.687386560289955,8.5625000000e+00
46.18232914603424,11.752266993005971,7.9062500000e+00
46.181373340112906,11.81714527018289,7.7031250000e+00
46.18038280084874,11.882021312190764,7.4375000000e+00
46.17935753072966,11.94689503942197,7.5312500000e+00
46.17829753233057,12.011766372292001,7.2187500000e+00
46.17720280831334,12.076635231240246,7.1718750000e+00
46.17607336142679,12.141501536730782,6.1562500000e+00
46.17490919450664,12.206365209253176,5.4375000000e+00
46.17371031047549,12.271226169323246,5.2187500000e+00
46.17247671234278,12.336084337483882,4.6250000000e+00
46.17120840320472,12.40093963430583,4.1406250000e+00
46.16990538624434,12.465791980388454,4.2031250000e+00
46.168567664731334,12.530641296360544,4.6875000000e+00
46.16719524202217,12.595487502881102,4.0156250000e+00
46.165788121559885,12.66033052064012,3.1250000000e+00
46.164346306874165,12.725170270359364,2.8437500000e+00
46.16286980158127,12.790006672793163,2.7343750000e+00
46.16135860938396,12.854839648729202,2.4062500000e+00
46.15981273407151,12.919669118989274,2.4218750000e+00
46.1582321795196,12.984495004430087,2.4375000000e+00
46.15661694969032,13.049317225944048,2.6250000000e+00
46.154967048632095,13.114135704460024,2.2187500000e+00
46.153282480479675,13.178950360944116,1.5781250000e+00
46.15156324945402,13.243761116400474,1.1406250000e+00
45.52575677326805,22.687054187649796,1.5625000000e+00
45.51899991014849,22.7504528992144,2.7031250000e+00
45.51220992940979,22.81383677187352,3.3437500000e+00
45.50538684712997,22.877205740273187,3.3593750000e+00
45.49853067945578,22.940559739195386,3.2968750000e+00
45.49164144260253,23.003898703558544,3.5312500000e+00
45.48471915285385,23.067222568417947,3.9687500000e+00
45.47776382656168,23.130531268966262,4.2031250000e+00
45.4707754801459,23.193824740533977,4.0156250000e+00
45.463754130094316,23.25710291858982,2.4375000000e+00
45.456699792962375,23.320365738741277,2.2656250000e+00
45.44961248537306,23.383613136735,7.7656250000e+00
45.44249222401668,23.44684504845727,2.1781250000e+01
45.435339025650705,23.51006140993443,1.0875000000e+01
45.42815290709962,23.573262157333367,1.8281250000e+00
45.42093388525466,23.636447226961902,1.7500000000e+00
45.41368197707375,23.69961655526924,3.0312500000e+00
45.406397199581214,23.762770078846465,4.2656250000e+00
45.39907956986769,23.825907734426856,4.5000000000e+00
45.39172910508988,23.889029458886426,3.9062500000e+00
45.384345822470436,23.952135189244288,3.0312500000e+00
45.37692973929773,24.015224862663086,2.1875000000e+00
45.36948087292568,24.07829841644943,2.0781250000e+00
45.3619992407736,24.141355788054312,2.0781250000e+00
45.354484860326,24.204396915073488,1.8906250000e+00
45.34693774913236,24.267421735247936,1.7968750000e+00
45.339357924807054,24.330430186464234,1.7187500000e+00
45.33174540502903,24.393422206754966,1.7968750000e+00
45.32410020754181,24.456397734299127,1.5625000000e+00
45.31642235015309,24.519356707422563,1.2187500000e+00
45.26967035317597,24.896759468171247,1.0781250000e+00
45.26176438045449,24.959600845887298,1.2812500000e+00
45.25382589258545,25.022425181121406,1.4531250000e+00
45.24585490794681,25.08523241353821,1.4062500000e+00
45.237851444978936,25.148022482952992,1.1875000000e+00
45.22981552218445,25.210795329332022,1.0156250000e+00
44.43069336026285,-10.736976077485059,2.2812500000e+00
44.516645908697576,-10.247892480202182,1.7500000000e+00
44.52725176930602,-10.186659085839196,1.7656250000e+00
44.84064963219453,-8.277943980924139,1.1406250000e+00
44.90725350215408,-7.844219682221524,1.0625000000e+00
44.94461752100261,-7.595942499772062,1.2343750000e+00
44.95387929989052,-7.533824336918693,1.2343750000e+00
44.96310934671273,-7.47168673492715,1.2812500000e+00
44.97230764069687,-7.409529747963175,1.5625000000e+00
44.98147416112541,-7.347353430355882,3.2500000000e+00
44.990608887336016,-7.285157836597505,3.2031250000e+00
44.99971179872166,-7.2229430213431725,4.2343750000e+00
45.00878287473083,-7.160709039410605,3.1093750000e+00
45.017822094867775,-7.098455945779882,1.9531250000e+00
45.03580488582175,-6.973892644154452,5.1093750000e+00
45.0447484159277,-6.911582546929236,2.8906250000e+00
45.053660008739676,-6.8492535595443185,1.2500000000e+00
45.10645775444318,-6.474886077230639,1.1250000000e+00
45.11514522340371,-6.412426429765465,1.2500000000e+00
45.12380059496231,-6.349948342926644,1.1718750000e+00
45.132423849365836,-6.287451873779523,1.1093750000e+00
45.14101496691962,-6.224937079547821,1.2812500000e+00
45.149573927987674,-6.162404017613293,1.2656250000e+00
45.15810071299292,-6.099852745515439,1.0312500000e+00
45.16659530241736,-6.037283320951182,2.1250000000e+00
45.24159461513352,-5.4733512363892505,2.1406250000e+00
45.2497661883994,-5.410603494894731,2.5312500000e+00
45.25790535534204,-5.3478382458972265,2.1406250000e+00
45.26601209716764,-5.285055548957181,2.0625000000e+00
45.274086395143996,-5.222255463788113,1.6250000000e+00
45.28212823060067,-5.159438050256266,1.7343750000e+00
45.29013758492921,-5.096603368380222,1.0937500000e+00
45.29811443958336,-5.0337514783305775,1.3750000000e+00
45.32969649271667,-4.782173045107041,1.5000000000e+00
45.33751057299359,-4.7192360220423355,1.1406250000e+00
45.345292043634466,-4.656282154998815,1.3906250000e+00
45.35304088653347,-4.593311505200658,1.3593750000e+00
45.360757083648416,-4.530324134021033,1.3593750000e+00
45.41385487941201,-4.088949523536203,1.5781250000e+00
45.42130926843726,-4.025830608488399,2.0312500000e+00
45.4287308521944,-3.9626955310572227,1.4531250000e+00
45.45808878762145,-3.7099948564892364,1.2968750000e+00
45.46534608542432,-3.646779912644458,1.8281250000e+00
45.47257047457594,-3.583549185623569,2.0000000000e+00
45.47976193807774,-3.520302739128753,2.2500000000e+00
45.48692045899803,-3.457040637004185,1.3593750000e+00
45.50113860570181,-3.3304697219497625,1.2343750000e+00
45.50819819795726,-3.2671610374142066,1.1406250000e+00
45.549861970649104,-2.886987818544977,1.5781250000e+00
45.59033385578461,-2.506274272892833,1.0156250000e+00
45.66768821898155,-1.7432831525937746,1.0312500000e+00
45.673917749909165,-1.6796091757293048,1.5156250000e+00
45.68011387706123,-1.6159214544162832,2.7031250000e+00
45.686276585589326,-1.552220056541472,3.6093750000e+00
45.69240586071711,-1.4885050501186885,3.9531250000e+00
45.69850168774038,-1.4247765032882658,3.8437500000e+00
45.70456405202737,-1.361034484316556,2.2656250000e+00
45.71059293901877,-1.2972790615953618,1.5937500000e+00
45.71658833422792,-1.2335103036414283,1.3593750000e+00
45.72255022324104,-1.169728279095891,1.0937500000e+00
45.7284785917173,-1.1059330567237304,1.3750000000e+00
45.73437342538904,-1.0421247054132672,1.5625000000e+00
45.740234710061884,-0.97830329417556,1.9218750000e+00
45.74606243161488,-0.914468892143912,1.2812500000e+00
45.76903740678963,-0.6590027629904521,2.0937500000e+00
45.7746971035113,-0.5951044482274448,2.3437500000e+00
45.780323153938724,-0.531193560005836,1.7968750000e+00
45.79699929180469,-0.33938615491021445,2.3750000000e+00
45.802490621778176,-0.27542567376143007,3.4062500000e+00
45.8079482381934,-0.21145297019207523,1.5156250000e+00
46.19298442359306,6.624016565619574,1.0937500000e+00
46.19477435112971,6.688869334964786,1.3281250000e+00
46.196529597814745,6.7537261744754336,1.6406250000e+00
46.198250159243656,6.818587005016187,1.2656250000e+00
46.229128124554805,8.376237860655312,2.0156250000e+00
46.22998037655273,8.441172645433355,2.1406250000e+00
46.23079785922328,8.506109352063952,1.6562500000e+00
46.23158057050875,8.571047900614417,3.3125000000e+00
46.23232850843876,8.63598821113363,5.0937500000e+00
46.233041671130444,8.700930203652847,6.0781250000e+00
46.23372005678827,8.76587379818648,5.6406250000e+00
46.23436366370421,8.830818914732896,5.2812500000e+00
46.23497249025769,8.895765473275246,6.4531250000e+00
46.23554653491559,8.960713393782221,8.0000000000e+00
46.23608579623237,9.02566259620889,8.7656250000e+00
46.23659027284997,9.090613000497475,8.7500000000e+00
46.23705996349786,9.155564526578171,8.6718750000e+00
46.23749486699311,9.220517094369928,1.0218750000e+01
46.23789498224031,9.285470623781272,6.7187500000e+00
46.238260308231666,9.35042503471109,4.7656250000e+00
46.238590844046975,9.415380247049441,2.3750000000e+00
46.23888658885363,9.480336180678357,1.5000000000e+00
46.239147541906654,9.545292755472644,1.0625000000e+00
46.23937370254868,9.610249891300684,1.7343750000e+00
46.23956507020996,9.675207508025233,1.2187500000e+00
46.24,10.0,1.6093750000e+00
46.23998260272074,10.064958819007995,1.7812500000e+00
46.23993041092679,10.129917557861884,1.8437500000e+00
46.23984342474965,10.19487613640837,1.8750000000e+00
46.23972164440844,10.259834474495761,1.0625000000e+00
46.238590844046975,10.584619752950557,1.5312500000e+00
46.238260308231666,10.649574965288908,2.7187500000e+00
46.23789498224031,10.714529376218726,3.1093750000e+00
46.23749486699311,10.779482905630072,3.7187500000e+00
46.23705996349786,10.84443547342183,4.5781250000e+00
46.23659027284997,10.909386999502525,5.2031250000e+00
46.23608579623237,10.974337403791113,6.0781250000e+00
46.23554653491559,11.03928660621778,7.4062500000e+00
46.23497249025769,11.104234526724753,8.5625000000e+00
46.23436366370421,11.169181085267102,9.0781250000e+00
46.23372005678827,11.234126201813522,9.3125000000e+00
46.233041671130444,11.299069796347153,9.1406250000e+00
46.23232850843876,11.364011788866367,7.9375000000e+00
46.23158057050875,11.428952099385583,6.4687500000e+00
46.23079785922328,11.493890647936048,6.6562500000e+00
46.22998037655273,11.558827354566644,7.3750000000e+00
46.229128124554805,11.623762139344688,7.7656250000e+00
46.22824110537457,11.688694922356726,7.7031250000e+00
46.22731932124444,11.753625623709334,7.3437500000e+00
46.22636277448412,11.818554163529912,6.8750000000e+00
46.225371467500615,11.883480461967485,6.8750000000e+00
46.22434540278816,11.948404439193485,7.2187500000e+00
46.22328458292824,12.013326015402566,7.2031250000e+00
46.22218901058949,12.078245110813391,6.8281250000e+00
46.221058688527734,12.143161645669412,5.7500000000e+00
46.21989361958591,12.208075540239689,5.6406250000e+00
46.21869380669408,12.272986714819659,5.4062500000e+00
46.21745925286932,12.337895089731946,4.9687500000e+00
46.216189961215754,12.402800585327146,4.7812500000e+00
46.2148859349245,12.467703121984616,4.7656250000e+00
46.213547177273576,12.53260262011326,4.5468750000e+00
46.212173691628,12.59749900015234,4.3750000000e+00
46.21076548143956,12.662392182572235,3.4843750000e+00
46.209322550246945,12.727282087875249,3.4218750000e+00
46.2078449016756,12.792168636596397,3.1875000000e+00
46.20633253943771,12.85705174930418,2.4375000000e+00
46.20478546733219,12.921931346601385,2.4843750000e+00
46.20320368924458,12.98680734912586,2.4687500000e+00
46.20158720914705,13.0516796775513,2.5000000000e+00
46.19993603109833,13.116548252588036,2.1718750000e+00
46.198250159243656,13.181412994983814,1.3750000000e+00
45.570247117431734,22.69669770353568,1.1250000000e+00
45.563485203622456,22.760142642297303,2.0937500000e+00
45.55669014932265,22.82357270247137,3.1093750000e+00
45.549861970649104,22.886987818544977,3.3437500000e+00
45.54300068378751,22.950387925141705,3.4062500000e+00
45.53610630499228,23.013772957022155,3.6093750000e+00
45.52917885058631,23.077142849084396,4.0468750000e+00
45.52221833696086,23.14049753636442,4.4062500000e+00
45.51522478057536,23.203836954036607,4.3906250000e+00
45.50819819795726,23.267161037414205,3.5625000000e+00
45.50113860570181,23.330469721949758,2.1562500000e+00
45.494046020471934,23.393762943235583,4.0156250000e+00
45.48692045899803,23.457040637004187,1.7000000000e+01
45.47976193807774,23.520302739128756,1.7281250000e+01
45.47257047457594,23.583549185623568,6.4531250000e+00
45.46534608542432,23.646779912644455,1.0625000000e+00
